text,pos,total,pos_unique
"[connais, bien, l', homme, c', est, l', ai, fait, c', est, drôle]","['VERB', 'ADV', 'DET', 'NOUN', 'PRON', 'AUX', 'PRON', 'AUX', 'VERB', 'PRON', 'AUX', 'ADJ']",12,7
"[d', être]","['ADP', 'AUX']",2,2
"[car, joue, cette, liberté, mystère, mystères]","['CCONJ', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN']",6,4
"[peut, encore, demander, beaucoup, n', est, trop, mauvais]","['VERB', 'ADV', 'VERB', 'ADV', 'ADV', 'AUX', 'ADV', 'ADJ']",8,4
"[faut, dire, qu', il, mauvais]","['VERB', 'VERB', 'SCONJ', 'PRON', 'ADJ']",5,4
"[quand, sait, prendre, peut, encore, demander, beaucoup]","['SCONJ', 'VERB', 'VERB', 'VERB', 'ADV', 'VERB', 'ADV']",7,3
"[faire, rendre, beaucoup, dieu, sait, si, grâce]","['AUX', 'VERB', 'ADV', 'PRON', 'VERB', 'SCONJ', 'NOUN']",7,6
"[sait, prendre, si, grâce]","['VERB', 'VERB', 'SCONJ', 'NOUN']",4,3
"[sais, prendre, si, grâce, insidieuse, habile, comme]","['VERB', 'VERB', 'SCONJ', 'NOUN', 'ADJ', 'ADJ', 'SCONJ']",7,4
[voleur],['NOUN'],1,1
"[comme, homme, chasse, renard]","['ADP', 'NOUN', 'NOUN', 'NOUN']",4,2
"[sais, prendre, c', est, métier, cette, liberté]","['VERB', 'VERB', 'PRON', 'AUX', 'NOUN', 'DET', 'NOUN']",7,5
[création],['NOUN'],1,1
"[peut, demander, beaucoup, coeur, beaucoup, charité, beaucoup]","['VERB', 'VERB', 'ADV', 'NOUN', 'ADV', 'NOUN', 'ADV']",7,3
[sacrifice],['NOUN'],1,1
"[beaucoup, foi, beaucoup, charité]","['ADV', 'NOUN', 'ADV', 'NOUN']",4,2
"[qu', on, peut, demander, sacredié, c', est, peu]","['PRON', 'PRON', 'VERB', 'VERB', 'VERB', 'PRON', 'AUX', 'ADV']",8,4
"[d', espérance]","['ADP', 'NOUN']",2,2
"[peu, confiance, quoi, peu, détente]","['ADV', 'NOUN', 'PRON', 'ADV', 'NOUN']",5,3
"[peu, remise, peu, d', abandonnement, mains]","['ADV', 'VERB', 'ADV', 'ADP', 'ADV', 'NOUN']",6,4
"[peu, désistement, raidit, tout, temps]","['ADV', 'ADV', 'VERB', 'DET', 'NOUN']",5,4
"[or, fille, nuit, réussis, quelquefois, obtiens]","['CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADJ']",6,5
"[quelquefois, cela]","['ADV', 'PRON']",2,2
"[l', homme, rebelle]","['DET', 'NOUN', 'ADJ']",3,3
"[qu', il, consente, monsieur, qu', il, rende, peu]","['SCONJ', 'PRON', 'VERB', 'NOUN', 'SCONJ', 'PRON', 'VERB', 'ADV']",8,5
"[qu', il, détende, peu, pauvres, membres, las, lit, repos]","['PRON', 'PRON', 'VERB', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",9,5
"[qu', il, détende, peu, lit, repos, coeur, endolori]","['PRON', 'PRON', 'VERB', 'ADV', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",8,5
"[tête, surtout, marche, plus, marche, trop, tête]","['NOUN', 'ADV', 'VERB', 'ADV', 'VERB', 'ADV', 'NOUN']",7,3
"[croit, c', est, travail, tête, marche, comme, ça]","['VERB', 'PRON', 'AUX', 'NOUN', 'NOUN', 'VERB', 'ADP', 'PRON']",8,5
"[pensées, non, qu', il, appelle, pensées]","['NOUN', 'ADV', 'PRON', 'PRON', 'VERB', 'NOUN']",6,4
"[idées, marchent, plus, battent, plus, tête]","['NOUN', 'VERB', 'ADV', 'VERB', 'ADV', 'NOUN']",6,3
"[grelottent, plus, comme, grains, calebasse]","['VERB', 'ADV', 'ADP', 'NOUN', 'PROPN']",5,5
"[comme, grelot, courge, vide]","['ADP', 'NOUN', 'NOUN', 'ADJ']",4,3
"[quand, voit, c', est, qu', il, appelle, idées]","['SCONJ', 'VERB', 'PRON', 'VERB', 'PRON', 'PRON', 'VERB', 'NOUN']",8,4
"[pauvre, être, n', aime, dit, dieu, l', homme, dort]","['ADJ', 'PRON', 'ADV', 'VERB', 'VERB', 'PROPN', 'DET', 'NOUN', 'VERB']",9,7
"[celui, brûle, lit, d', inquiétude, fièvre]","['PRON', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",6,4
"[partisan, dit, dieu, tous, soirs, fasse, examen]","['NOUN', 'VERB', 'PROPN', 'ADJ', 'NOUN', 'VERB', 'NOUN']",7,4
[conscience],['NOUN'],1,1
"[c', est, bon, exercice]","['PRON', 'AUX', 'ADJ', 'NOUN']",4,4
"[enfin, faut, s', en, torturer, point, d', en, perdre]","['ADV', 'VERB', 'PRON', 'PRON', 'VERB', 'NOUN', 'ADP', 'PRON', 'VERB']",9,5
[sommeil],['NOUN'],1,1
"[cette, heure, -là, journée, faite, bien, faite, plus]","['DET', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADV']",8,4
[refaire],['VERB'],1,1
"[plus, revenir]","['ADV', 'VERB']",2,2
"[péchés, font, tant, peine, garçon, eh, bien, c', était]","['NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN', 'INTJ', 'ADV', 'PRON', 'AUX']",9,6
"[bien, simple]","['ADV', 'ADJ']",2,2
"[ami, fallait, commettre]","['NOUN', 'VERB', 'VERB']",3,2
"[l', heure, où, pouvais, encore, commettre]","['DET', 'NOUN', 'PRON', 'VERB', 'ADV', 'VERB']",6,5
"[présent, c', est, fait, va, dors, demain, recommenceras, plus]","['ADJ', 'PRON', 'AUX', 'VERB', 'VERB', 'ADV', 'ADV', 'VERB', 'ADV']",9,5
"[celui, soir, couchant, fait, plans]","['PRON', 'NOUN', 'ADJ', 'VERB', 'NOUN']",5,4
[lendemain],['NOUN'],1,1
"[celui, -là, l', aime, dit, dieu]","['PRON', 'PRON', 'PRON', 'VERB', 'VERB', 'NOUN']",6,3
"[sot, est, -ce, qu', il, sait, seulement, comment, demain, fait]","['ADJ', 'AUX', 'PRON', 'SCONJ', 'PRON', 'VERB', 'ADV', 'ADV', 'ADV', 'VERB']",10,6
"[est, -ce, qu', il, connaît, seulement, couleur, temps]","['AUX', 'PRON', 'SCONJ', 'PRON', 'VERB', 'ADV', 'NOUN', 'NOUN']",8,6
"[ferait, mieux, faire, prière, n', ai, jamais, refusé, pain]","['VERB', 'ADV', 'VERB', 'NOUN', 'ADV', 'AUX', 'ADV', 'VERB', 'NOUN']",9,4
[lendemain],['NOUN'],1,1
"[celui, main, comme, bâton, main, voyageur]","['PRON', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADJ']",6,4
"[celui, -là, m', est, agréable, dit, dieu]","['PRON', 'PRON', 'PRON', 'AUX', 'ADJ', 'VERB', 'NOUN']",7,5
"[celui, posé, bras, comme, nourrisson, rit]","['PRON', 'VERB', 'NOUN', 'ADP', 'NOUN', 'VERB']",6,4
"[s', occupe, rien]","['PRON', 'VERB', 'PRON']",3,2
"[voit, monde, yeux, mère, nourrice]","['VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",5,2
"[voit, regarde, là]","['VERB', 'VERB', 'ADV']",3,2
"[celui, -là, m', est, agréable, dit, dieu]","['PRON', 'PRON', 'PRON', 'AUX', 'ADJ', 'VERB', 'NOUN']",7,5
"[celui, fait, combinaisons, celui, lui-même]","['PRON', 'VERB', 'ADP', 'PRON', 'PRON']",5,3
"[demain, tête]","['ADV', 'NOUN']",2,2
"[travaille, comme, mercenaire]","['VERB', 'ADP', 'NOUN']",3,3
"[travaille, affreusement, comme, esclave, tourne, roue, éternelle]","['VERB', 'ADV', 'ADP', 'NOUN', 'VERB', 'NOUN', 'ADJ']",7,5
"[entre, comme, imbécile]","['VERB', 'ADP', 'NOUN']",3,3
"[eh, bien, celui, -là, m', est, agréable, tout, dit, dieu]","['INTJ', 'ADV', 'PRON', 'PRON', 'PRON', 'AUX', 'ADJ', 'ADV', 'VERB', 'NOUN']",10,7
"[celui, s', abandonne, l', aime, celui, s', abandonne]","['PRON', 'PRON', 'VERB', 'PRON', 'VERB', 'PRON', 'PRON', 'VERB']",8,2
"[l', aime, c', est, pourtant, simple]","['PRON', 'VERB', 'PRON', 'AUX', 'ADV', 'ADJ']",6,5
"[celui, s', abandonne, s', abandonne, seul]","['PRON', 'PRON', 'VERB', 'PRON', 'VERB', 'ADJ']",6,3
"[s', abandonne]","['PRON', 'VERB']",2,2
"[celui, s', abandonne, s', abandonne, seul]","['PRON', 'PRON', 'VERB', 'PRON', 'VERB', 'ADJ']",6,3
"[s', abandonne]","['PRON', 'VERB']",2,2
"[or, fille, nuit, fille, grand, manteau, fille]","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",7,2
"[manteau, d', argent]","['NOUN', 'ADP', 'NOUN']",3,2
"[seule, vaincs, quelquefois, rebelle, fais, plier]","['ADJ', 'ADJ', 'ADV', 'ADJ', 'PRON', 'VERB']",6,4
"[cette, nuque, dure]","['DET', 'NOUN', 'ADJ']",3,3
"[c', est, alors, nuit, viens]","['PRON', 'AUX', 'ADV', 'NOUN', 'VERB']",5,5
"[fait, fois]","['VERB', 'NOUN']",2,2
"[fais, toutes, fois]","['VERB', 'ADJ', 'NOUN']",3,3
"[fait, jour]","['VERB', 'NOUN']",2,2
"[fais, tous, jours]","['VERB', 'ADJ', 'NOUN']",3,3
"[comme, tombée, soir]","['ADP', 'VERB', 'NOUN']",3,3
"[ainsi, tombes, tous, soirs]","['ADV', 'ADJ', 'ADJ', 'NOUN']",4,3
"[fait, fils, fait, homme]","['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
"[grande, charitable, fais, tous, hommes, frères]","['ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ']",6,3
"[ensevelis, silence, l', ombre]","['VERB', 'NOUN', 'DET', 'NOUN']",4,3
"[salutaire, oubli]","['ADJ', 'NOUN']",2,2
"[mortelle, inquiétude]","['ADJ', 'NOUN']",2,2
[jour],['NOUN'],1,1
"[fait, fois, fils, fait, homme]","['VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN']",5,2
"[fait, soir, entre, soirs]","['VERB', 'NOUN', 'ADP', 'NOUN']",4,3
"[nuit, refais, tous, soirs, dernier, hommes]","['NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",6,3
"[c', est, alors, nuit, viens]","['PRON', 'AUX', 'ADV', 'NOUN', 'VERB']",5,5
"[tant, vrai, tant, réel, qu', il, devenu, l', un, d', eux]","['ADV', 'ADJ', 'ADV', 'ADJ', 'SCONJ', 'PRON', 'VERB', 'DET', 'PRON', 'ADP', 'PRON']",11,7
"[qu', il, s', était, lié, sort, mortel]","['SCONJ', 'PRON', 'PRON', 'AUX', 'VERB', 'NOUN', 'ADJ']",7,6
"[qu', il, devenu, l', un, d', eux, ainsi, dire, hasard]","['SCONJ', 'PRON', 'VERB', 'DET', 'PRON', 'ADP', 'PRON', 'ADV', 'VERB', 'NOUN']",10,7
"[qu', il, s', était, fait, l', un, d', eux]","['SCONJ', 'PRON', 'PRON', 'AUX', 'VERB', 'DET', 'PRON', 'ADP', 'PRON']",9,6
"[sans, aucune, limitation, ni, mesure]","['ADP', 'DET', 'NOUN', 'CCONJ', 'NOUN']",5,4
"[car, avant, cette, perpétuelle, cette, imparfaite]","['CCONJ', 'ADP', 'DET', 'ADJ', 'DET', 'ADJ']",6,4
"[cette, perpétuellement, imparfaite, imitation, jésus, -, christ]","['DET', 'ADV', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'PROPN']",7,5
"[dont, parlent, toujours]","['PRON', 'VERB', 'ADV']",3,3
"[cette, très, parfaite, imitation, l', homme, jésus, -, christ]","['DET', 'ADV', 'ADJ', 'NOUN', 'DET', 'NOUN', 'PROPN', 'PROPN', 'PROPN']",9,5
"[cette, inexorable, imitation, jésus, -, christ]","['DET', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'PROPN']",6,4
"[misère, mortelle, condition, l', homme]","['NOUN', 'ADJ', 'NOUN', 'DET', 'NOUN']",5,3
"[comprends, très, bien, dit, dieu, qu', on, fasse, examen]","['VERB', 'ADV', 'ADV', 'VERB', 'PROPN', 'SCONJ', 'PRON', 'VERB', 'NOUN']",9,6
[conscience],['NOUN'],1,1
"[c', est, excellent, exercice, faut, abuser]","['PRON', 'AUX', 'ADJ', 'NOUN', 'VERB', 'VERB']",6,5
"[c', est, recommandé, c', est, très, bien]","['PRON', 'AUX', 'VERB', 'PRON', 'AUX', 'ADV', 'ADV']",7,4
"[tout, recommandé, très, bien]","['ADJ', 'VERB', 'ADV', 'ADV']",4,3
"[n', est, seulement, recommandé, c', est, prescrit]","['ADV', 'AUX', 'ADV', 'VERB', 'PRON', 'AUX', 'VERB']",7,4
"[conséquent, c', est, très, bien]","['ADJ', 'PRON', 'AUX', 'ADV', 'ADV']",5,4
"[enfin, lit, qu', est, -ce, nommez]","['ADV', 'NOUN', 'PRON', 'AUX', 'PRON', 'VERB']",6,5
"[examen, conscience, faire, examen, conscience]","['NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,2
"[si, c', est, penser, toutes, bêtises, faites]","['SCONJ', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN', 'VERB']",7,6
"[journée, si, c', est, rappeler, toutes, bêtises]","['NOUN', 'SCONJ', 'PRON', 'AUX', 'VERB', 'ADJ', 'NOUN']",7,6
"[faites, journée]","['VERB', 'NOUN']",2,2
"[sentiment, repentance, dirai, peut-être]","['NOUN', 'NOUN', 'VERB', 'ADV']",4,3
[contrition],['NOUN'],1,1
"[enfin, sentiment, pénitence, m', offrez, eh, bien]","['ADV', 'NOUN', 'NOUN', 'PRON', 'VERB', 'PRON', 'ADV']",7,4
"[c', est, bien]","['PRON', 'AUX', 'ADV']",3,3
"[pénitence, l', accepte, braves, gens, bons]","['NOUN', 'PRON', 'VERB', 'ADJ', 'NOUN', 'ADJ']",6,4
[garçons],['NOUN'],1,1
"[si, c', est, voulez, ressasser, ruminer, nuit, toutes]","['SCONJ', 'PRON', 'AUX', 'VERB', 'VERB', 'VERB', 'NOUN', 'ADJ']",8,6
"[ingratitudes, jour]","['NOUN', 'NOUN']",2,1
"[toutes, fièvres, toutes, amertumes, jour]","['ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",5,2
"[si, c', est, voulez, remâcher, nuit, tous, aigres, péchés]","['SCONJ', 'PRON', 'AUX', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",9,6
[jour],['NOUN'],1,1
"[fièvres, aigres, regrets, repentirs, remords]","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",5,2
"[plus, aigres, encore]","['ADV', 'ADJ', 'ADV']",3,2
"[si, c', est, voulez, tenir, registre, parfait, péchés]","['SCONJ', 'PRON', 'AUX', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN']",8,6
"[toutes, bêtises, toutes, sottises]","['ADJ', 'NOUN', 'DET', 'NOUN']",4,3
"[non, laissez, -moi, tenir, moi, -, même, livre, jugement]","['ADV', 'VERB', 'PRON', 'VERB', 'PRON', 'PRON', 'PRON', 'NOUN', 'NOUN']",9,4
"[gagnerez, peut-être, encore]","['VERB', 'ADV', 'ADV']",3,2
"[si, c', est, voulez, compter, calculer, supputer, comme]","['SCONJ', 'PRON', 'AUX', 'VERB', 'VERB', 'VERB', 'VERB', 'ADP']",8,5
"[notaire, comme, usurier, comme, publicain]","['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN']",5,2
"[c', est, -, à, -, dire, comme, collecteur, d', impôts]","['ADV', 'ADV', 'ADV', 'ADV', 'ADV', 'ADV', 'ADP', 'NOUN', 'ADP', 'NOUN']",10,3
"[c', est, -, à, -, dire, comme, celui, ramasse, impôts]","['ADV', 'ADV', 'ADV', 'ADV', 'ADV', 'ADV', 'ADP', 'PRON', 'ADP', 'NOUN']",10,4
"[laissez, -moi, donc, faire, métier, faites]","['VERB', 'PRON', 'ADV', 'VERB', 'NOUN', 'VERB']",6,4
"[métiers, n', ont, être, faits]","['NOUN', 'ADV', 'VERB', 'AUX', 'VERB']",5,4
"[péchés, sont, -ils, si, précieux, qu', il, faille, cataloguer]","['NOUN', 'AUX', 'PRON', 'ADV', 'ADJ', 'SCONJ', 'PRON', 'VERB', 'VERB']",9,7
[classer],['VERB'],1,1
"[enregistrer, aligner, tables, pierre]","['VERB', 'VERB', 'NOUN', 'PROPN']",4,3
"[graver, compter, calculer, compulser]","['VERB', 'VERB', 'VERB', 'VERB']",4,1
"[compiler, revoir, repasser]","['VERB', 'VERB', 'VERB']",3,1
"[supputer, imputer, éternellement]","['VERB', 'VERB', 'ADV']",3,2
"[commémorer, sait, quelle, sorte, piété]","['VERB', 'VERB', 'DET', 'NOUN', 'NOUN']",5,3
"[comme, ciel, lions, gerbes, éternelles]","['ADP', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",5,3
"[sacs, prière, sacs, mérite]","['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
"[sacs, vertus, sacs, grâce, impérissables]","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",5,2
[greniers],['NOUN'],1,1
"[pauvres, imitateurs, allez, -vous, présent, mêler, --]","['ADJ', 'NOUN', 'VERB', 'PRON', 'ADJ', 'VERB', 'PUNCT']",7,5
"[imitateurs, contraires, imitateurs, l', envers, --]","['NOUN', 'ADJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']",6,4
"[allez, -vous, mettre, lier, tous, soirs]","['VERB', 'PRON', 'VERB', 'VERB', 'ADJ', 'NOUN']",6,4
"[misérables, gerbes, affreux, péchés, chaque, jour]","['ADJ', 'NOUN', 'ADJ', 'NOUN', 'DET', 'NOUN']",6,3
"[quand, brûler, c', est, encore, trop, n', en]","['SCONJ', 'VERB', 'PRON', 'AUX', 'ADV', 'ADV', 'ADV', 'PRON']",8,5
"[valent, peine]","['VERB', 'NOUN']",2,2
[cela],['PRON'],1,1
"[pensez, trop, péchés]","['VERB', 'ADV', 'NOUN']",3,3
"[feriez, mieux, penser, point, commettre]","['VERB', 'ADV', 'VERB', 'PRON', 'VERB']",5,3
"[pendant, qu', il, encore, temps, garçon, pendant, qu', ils]","['ADP', 'SCONJ', 'PRON', 'ADV', 'NOUN', 'NOUN', 'ADP', 'SCONJ', 'PRON']",9,5
"[point, encore, commis, feriez, mieux, penser, peu, plus, alors]","['NOUN', 'ADV', 'VERB', 'VERB', 'ADV', 'VERB', 'ADV', 'ADV', 'ADV']",9,3
"[soir, liez, point, gerbes, vaines, depuis, quand]","['NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'ADV']",7,5
[laboureur],['NOUN'],1,1
"[fait, -il, gerbes, d', ivraie, chiendent, fait, gerbes]","['VERB', 'PRON', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'VERB', 'NOUN']",8,5
"[blé, ami]","['NOUN', 'ADJ']",2,2
"[dressez, point, comptes, nomenclatures, c', est, beaucoup]","['VERB', 'NOUN', 'NOUN', 'ADJ', 'PRON', 'AUX', 'ADV']",7,6
"[d', orgueil]","['ADP', 'NOUN']",2,2
"[c', est, aussi, beaucoup, traînasserie, paperasserie, quand]","['PRON', 'AUX', 'ADV', 'ADV', 'NOUN', 'NOUN', 'SCONJ']",7,5
"[pèlerin, quand, l', hôte, quand, voyageur]","['ADJ', 'SCONJ', 'DET', 'NOUN', 'SCONJ', 'NOUN']",6,4
"[longtemps, traîné, boue, chemins]","['ADV', 'VERB', 'NOUN', 'NOUN']",4,3
"[avant, passer, seuil, l', église, s', essuie, soigneusement]","['ADP', 'VERB', 'NOUN', 'DET', 'NOUN', 'PRON', 'VERB', 'ADV']",8,6
[pieds],['NOUN'],1,1
"[avant, d', entrer]","['ADP', 'ADP', 'VERB']",3,2
"[parce, qu', il, très, propre]","['SCONJ', 'SCONJ', 'PRON', 'ADV', 'ADJ']",5,4
"[faut, boue, chemins, souille, dalles]","['VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN']",5,2
"[l', église]","['DET', 'NOUN']",2,2
"[fois, c', est, fait, fois, qu', il, s', est, essuyé, pieds]","['NOUN', 'PRON', 'AUX', 'VERB', 'PRON', 'SCONJ', 'PRON', 'PRON', 'AUX', 'VERB', 'NOUN']",11,5
"[avant, d', entrer]","['ADP', 'ADP', 'VERB']",3,2
"[fois, qu', il, entré, pense, plus, toujours, pieds]","['NOUN', 'SCONJ', 'PRON', 'VERB', 'VERB', 'ADV', 'ADV', 'NOUN']",8,5
"[regarde, plus, toujours, si, pieds, bien, essuyés]","['VERB', 'ADV', 'ADV', 'SCONJ', 'NOUN', 'ADV', 'VERB']",7,4
"[plus, coeur, plus, regard, plus, voix]","['ADV', 'NOUN', 'ADV', 'NOUN', 'ADV', 'NOUN']",6,2
"[cet, autel, où, corps, jésus]","['DET', 'NOUN', 'PRON', 'NOUN', 'PROPN']",5,4
"[souvenir, l', attente, corps, jésus]","['NOUN', 'DET', 'NOUN', 'NOUN', 'PROPN']",5,3
"[brille, éternellement]","['VERB', 'ADV']",2,2
"[suffit, boue, chemins, n', ait, point, passé, seuil]","['VERB', 'NOUN', 'NOUN', 'ADV', 'AUX', 'ADV', 'VERB', 'NOUN']",8,4
[temple],['NOUN'],1,1
"[suffit, qu', ils, bien, essuyé, pieds, fois, avant]","['VERB', 'SCONJ', 'PRON', 'ADV', 'VERB', 'NOUN', 'NOUN', 'ADP']",8,6
"[passer, seuil, temple]","['VERB', 'NOUN', 'NOUN']",3,2
"[bien, soigneusement, bien, proprement, n', en, parlons, plus]","['ADV', 'ADV', 'ADV', 'ADV', 'ADV', 'PRON', 'VERB', 'ADV']",8,3
"[parle, toujours, boue, n', est, propre]","['VERB', 'ADV', 'NOUN', 'ADV', 'AUX', 'ADJ']",6,5
"[transporter, temple, mémoire, souci, boue]","['VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",5,2
"[préoccupation, pensée, boue]","['NOUN', 'NOUN', 'NOUN']",3,1
"[c', est, encore, transporter, boue, temple]","['PRON', 'AUX', 'ADV', 'VERB', 'NOUN', 'NOUN']",6,5
"[or, faut, point, boue, passe, seuil, porte]","['CCONJ', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']",7,3
"[quand, l', hôte, arrive, chez, l', hôte, qu', il, s', essuie, simplement, pieds]","['SCONJ', 'DET', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PRON', 'PRON', 'PRON', 'VERB', 'ADV', 'NOUN']",13,7
"[avant, d', entrer]","['ADP', 'ADP', 'VERB']",3,2
"[qu', il, entre, propre, pieds, propres, qu', ensuite]","['SCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'SCONJ', 'ADV']",8,6
"[pense, toujours, pieds, boue, pieds]","['VERB', 'ADV', 'NOUN', 'NOUN', 'NOUN']",5,3
"[or, hôtes, dit, dieu, vaux, bien, dieu]","['CCONJ', 'NOUN', 'VERB', 'PROPN', 'VERB', 'ADV', 'NOUN']",7,5
"[dieu, hôtes]","['NOUN', 'NOUN']",2,1
"[hôtes, enfants, venez, temple]","['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
"[hôtes, enfants, venez, nuit]","['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
"[seuil, temple, seuil, nuit, essuyez, -vous, pieds]","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PRON', 'NOUN']",7,3
"[qu', on, n', en, parle, plus]","['SCONJ', 'PRON', 'ADV', 'PRON', 'VERB', 'ADV']",6,4
"[faites, examen, conscience, essuyer]","['VERB', 'NOUN', 'NOUN', 'VERB']",4,2
[pieds],['NOUN'],1,1
"[nullement, contraire]","['ADV', 'ADJ']",2,2
"[transporter, temple, boues, souvenir, boues]","['VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",5,2
[chemin],['NOUN'],1,1
"[faire, traîner, seuil, auguste, nuit]","['AUX', 'VERB', 'NOUN', 'ADJ', 'NOUN']",5,4
"[traces, marques, boues]","['NOUN', 'NOUN', 'NOUN']",3,1
"[sales, chemins, journée]","['ADJ', 'NOUN', 'NOUN']",3,2
"[débarbouillez, -vous, soir, c', est, ça, faire, examen]","['VERB', 'PRON', 'NOUN', 'PRON', 'AUX', 'PRON', 'VERB', 'NOUN']",8,4
"[conscience, débarbouille, tout, temps]","['NOUN', 'VERB', 'DET', 'NOUN']",4,3
"[comme, pèlerin, prend, l', eau, bénite, entrant]","['ADP', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ', 'VERB']",7,5
"[l', église]","['DET', 'NOUN']",2,2
"[fait, signe, croix, ensuite, entre, l', église]","['VERB', 'NOUN', 'NOUN', 'ADV', 'ADP', 'DET', 'NOUN']",7,5
"[prend, tout, temps, l', eau, bénite]","['VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'ADJ']",6,4
"[l', église, n', est, composée, uniquement, bénitiers]","['DET', 'NOUN', 'ADV', 'AUX', 'VERB', 'ADV', 'NOUN']",7,5
"[avant, seuil, seuil]","['ADP', 'NOUN', 'NOUN']",3,2
[maison],['NOUN'],1,1
"[faut, entrer, fois, sortir, entrer, tout, temps]","['VERB', 'VERB', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN']",7,3
"[comme, pèlerin, regarde, plus, sanctuaire]","['SCONJ', 'NOUN', 'VERB', 'ADV', 'NOUN']",5,4
"[n', entend, plus]","['ADV', 'VERB', 'ADV']",3,2
"[voit, plus, cet, autel, où, fils, sacrifié, tant]","['VERB', 'ADV', 'DET', 'NOUN', 'PRON', 'NOUN', 'VERB', 'ADV']",8,5
[fois],['NOUN'],1,1
"[imitez, pèlerin, voit, plus, l', éclat]","['VERB', 'NOUN', 'VERB', 'ADV', 'DET', 'NOUN']",6,4
"[resplendissement, fils]","['NOUN', 'NOUN']",2,1
"[entrez, nuit, comme, chez, car, c', est, là]","['VERB', 'NOUN', 'ADP', 'ADP', 'CCONJ', 'PRON', 'AUX', 'ADV']",8,7
[réservé],['VERB'],1,1
"[d', être, maître]","['ADP', 'AUX', 'NOUN']",3,3
"[si, tenez, absolument, m', offrir, quelque, chose]","['SCONJ', 'VERB', 'ADV', 'PRON', 'VERB', 'DET', 'NOUN']",7,6
"[soir, couchant]","['NOUN', 'VERB']",2,2
"[d', abord, action, grâces]","['ADP', 'ADV', 'NOUN', 'NOUN']",4,3
"[tous, services, rends]","['ADJ', 'NOUN', 'PROPN']",3,3
"[innombrables, bienfaits, dont, comble, chaque, jour]","['ADJ', 'NOUN', 'PRON', 'VERB', 'DET', 'NOUN']",6,5
"[dont, comblés, jour, -là]","['PRON', 'VERB', 'PRON', 'PRON']",4,2
"[remerciez, -moi, d', abord, c', est, plus, pressé]","['VERB', 'PRON', 'ADP', 'ADV', 'PRON', 'AUX', 'ADV', 'ADJ']",8,6
"[c', est, aussi, plus, juste]","['PRON', 'AUX', 'ADV', 'ADV', 'ADJ']",5,4
"[ensuite, examen, conscience]","['ADV', 'NOUN', 'NOUN']",3,2
"[débarbouillement, fois, fait]","['NOUN', 'NOUN', 'VERB']",3,2
"[non, point, contraire, traînassement, marques]","['ADV', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",5,3
[souillures],['NOUN'],1,1
"[journée, d', hier, faite, garçon, pense, celle, demain]","['NOUN', 'ADP', 'ADV', 'VERB', 'NOUN', 'VERB', 'PRON', 'ADV']",8,5
"[salut, bout, journée, demain]","['NOUN', 'NOUN', 'NOUN', 'ADV']",4,2
